Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2010-01-04,21.55841445922852,35.314884185791016,35.54389190673828,34.875953674316406,35.13358688354492,14563532,MRK
2010-01-05,21.64579391479492,35.45801544189453,35.73473358154297,35.238548278808594,35.59160232543945,15452550,MRK
2010-01-06,21.93703269958496,35.935115814208984,36.00190734863281,35.209922790527344,35.5057258605957,15971415,MRK
2010-01-07,21.971982955932617,35.992366790771484,36.16412353515625,35.6870231628418,35.75381851196289,12488597,MRK
2010-01-08,21.96034049987793,35.97328186035156,36.154579162597656,35.71564865112305,36.13549423217773,11283921,MRK
2010-01-11,22.047712326049805,36.11641311645508,36.183204650878906,35.78244400024414,36.14503860473633,10041726,MRK
2010-01-12,21.87296867370605,35.83015441894531,36.25,35.610687255859375,36.08778762817383,11445942,MRK
2010-01-13,22.676820755004883,37.14694595336914,37.56679534912109,36.35496139526367,36.55534362792969,26593419,MRK
2010-01-14,23.294269561767575,38.15839767456055,38.28244400024414,37.30915832519531,37.4427490234375,23081466,MRK
2010-01-15,22.991369247436523,37.66221237182617,38.42557144165039,37.22328186035156,38.14885330200195,21854258,MRK
2010-01-19,23.661251068115234,38.75954055786133,38.96946716308594,37.63358688354492,37.738548278808594,20908334,MRK
2010-01-20,23.900074005126957,39.15076446533203,39.26526641845703,38.13931274414063,38.77862548828125,21843150,MRK
2010-01-21,23.346704483032227,38.2442741394043,39.65649032592773,38.21564865112305,39.1984748840332,26803019,MRK
2010-01-22,22.641868591308597,37.08969497680664,38.44465637207031,36.9942741394043,38.07251739501953,18301853,MRK
2010-01-25,22.577795028686523,36.98473358154297,37.91984558105469,36.946563720703125,37.48091506958008,16116039,MRK
2010-01-26,22.47294235229492,36.8129768371582,37.16603088378906,36.41221237182617,36.73664093017578,20817158,MRK
2010-01-27,22.507884979248047,36.8702278137207,37.00381851196289,36.22137451171875,36.72710037231445,18322289,MRK
2010-01-28,22.117616653442383,36.23091506958008,37.15649032592773,36.20228958129883,36.96564865112305,14008197,MRK
2010-01-29,22.23994255065918,36.431297302246094,37.22328186035156,35.935115814208984,36.50763320922852,16893655,MRK
2010-02-01,22.30984115600586,36.54580307006836,36.860687255859375,36.32633590698242,36.79389190673828,9666647,MRK
2010-02-02,23.03214263916016,37.72900772094727,37.90076446533203,36.35496139526367,36.60305404663086,15857288,MRK
2010-02-03,22.55449104309082,36.946563720703125,37.614505767822266,36.70801544189453,37.59542083740234,18305311,MRK
2010-02-04,21.610843658447266,35.40076446533203,36.74618148803711,35.13358688354492,36.63167953491211,26547307,MRK
2010-02-05,21.395309448242188,35.04771041870117,35.38167953491211,34.17938995361328,35.35305404663086,24074970,MRK
2010-02-08,21.31376266479492,34.91412353515625,35.38167953491211,34.56106948852539,34.904579162597656,10705949,MRK
2010-02-09,21.24386215209961,34.799617767333984,35.46755599975586,34.656490325927734,35.238548278808594,17965864,MRK
2010-02-10,21.08658218383789,34.54198455810547,35.00954055786133,34.12213516235352,34.828243255615234,17627884,MRK
2010-02-11,21.482690811157227,35.19084167480469,35.30534362792969,34.22710037231445,34.56106948852539,15123478,MRK
2010-02-12,21.5059814453125,35.229007720947266,35.4484748840332,34.4370231628418,34.95228958129883,18766955,MRK
2010-02-16,21.93703269958496,35.935115814208984,36.431297302246094,35.553436279296875,35.992366790771484,21768951,MRK
