Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2010-01-04,15.689849853515623,19.520000457763672,19.68000030517578,19.31999969482422,19.34000015258789,135600,IHE
2010-01-05,15.574642181396484,19.37666702270508,19.553333282470703,19.31666755676269,19.553333282470703,166500,IHE
2010-01-06,15.596075057983398,19.40333366394043,19.433332443237305,19.35333251953125,19.39666748046875,75900,IHE
2010-01-07,15.598755836486816,19.406667709350582,19.440000534057617,19.31999969482422,19.40999984741211,166200,IHE
2010-01-08,15.513020515441896,19.299999237060547,19.440000534057617,19.21666717529297,19.440000534057617,136200,IHE
2010-01-11,15.719324111938477,19.55666732788086,19.55666732788086,19.42333221435547,19.483333587646484,117300,IHE
2010-01-12,15.609472274780272,19.420000076293945,19.56666755676269,19.3700008392334,19.546667098999023,524400,IHE
2010-01-13,15.864006996154783,19.73666763305664,19.76666641235352,19.48666763305664,19.503332138061523,306900,IHE
2010-01-14,15.997973442077637,19.90333366394043,19.916667938232425,19.733333587646484,19.739999771118164,220200,IHE
2010-01-15,15.839886665344238,19.706666946411133,19.950000762939453,19.61333274841309,19.950000762939453,128400,IHE
2010-01-19,16.239107131958008,20.203332901000977,20.203332901000977,19.74333381652832,19.753332138061523,262500,IHE
2010-01-20,16.193552017211914,20.14666748046875,20.26666641235352,19.93666648864746,20.156667709350582,168900,IHE
2010-01-21,15.823820114135742,19.68666648864746,20.200000762939453,19.67333221435547,20.19333267211914,270600,IHE
2010-01-22,15.513020515441896,19.299999237060547,19.706666946411133,19.299999237060547,19.60333251953125,120000,IHE
2010-01-25,15.51837921142578,19.30666732788086,19.50666618347168,19.30666732788086,19.50666618347168,112500,IHE
2010-01-26,15.553203582763672,19.350000381469727,19.43666648864746,19.19333267211914,19.28333282470703,370200,IHE
2010-01-27,15.630901336669922,19.446666717529297,19.456666946411133,19.253332138061523,19.31999969482422,168300,IHE
2010-01-28,15.456750869750977,19.229999542236328,19.51333236694336,19.200000762939453,19.51333236694336,102900,IHE
2010-01-29,15.338862419128418,19.083332061767575,19.32999992370605,19.083332061767575,19.270000457763672,129300,IHE
2010-02-01,15.403167724609377,19.163333892822266,19.18000030517578,19.053333282470703,19.176666259765625,75000,IHE
2010-02-02,15.716639518737791,19.553333282470703,19.553333282470703,19.13333320617676,19.209999084472656,67800,IHE
2010-02-03,15.630901336669922,19.446666717529297,19.51333236694336,19.34000015258789,19.43666648864746,53700,IHE
2010-02-04,15.132563591003418,18.82666778564453,19.309999465942383,18.82333374023437,19.309999465942383,97500,IHE
2010-02-05,15.13791847229004,18.833332061767575,18.833332061767575,18.426666259765625,18.799999237060547,213000,IHE
2010-02-08,15.062898635864258,18.739999771118164,18.93666648864746,18.729999542236328,18.84000015258789,46200,IHE
2010-02-09,15.17007064819336,18.87333297729492,19.020000457763672,18.770000457763672,18.913333892822266,119700,IHE
2010-02-10,15.116485595703123,18.80666732788086,19.196666717529297,18.649999618530277,19.196666717529297,66900,IHE
2010-02-11,15.277235984802246,19.00666618347168,19.01333236694336,18.729999542236328,18.739999771118164,31500,IHE
2010-02-12,15.312071800231934,19.049999237060547,19.049999237060547,18.76000022888184,18.76666641235352,60900,IHE
2010-02-16,15.427281379699709,19.19333267211914,19.22333335876465,19.03333282470703,19.22333335876465,87900,IHE
2010-02-17,15.48622703552246,19.26666641235352,19.559999465942383,19.21333312988281,19.30666732788086,89400,IHE
2010-02-18,15.317428588867188,19.05666732788086,19.18000030517578,18.983333587646484,19.18000030517578,116100,IHE
2010-02-19,15.322787284851074,19.06333351135254,19.08666610717773,18.933332443237305,18.97333335876465,28200,IHE
2010-02-22,15.336191177368164,19.07999992370605,19.143333435058597,18.96666717529297,19.136667251586918,98400,IHE
2010-02-23,15.140599250793455,18.83666610717773,19.100000381469727,18.82666778564453,19.09333229064941,959100,IHE
2010-02-24,15.36565399169922,19.11666679382324,19.12666702270508,18.953332901000977,18.96333312988281,45300,IHE
2010-02-25,15.408529281616213,19.170000076293945,19.176666259765625,18.90999984741211,18.90999984741211,22500,IHE
2010-02-26,15.475509643554688,19.253332138061523,19.27666664123535,19.1299991607666,19.183332443237305,21000,IHE
2010-03-01,15.61214542388916,19.42333221435547,19.426666259765625,19.296667098999023,19.296667098999023,140100,IHE
2010-03-02,15.75147819519043,19.59666633605957,19.636667251586918,19.46999931335449,19.520000457763672,195000,IHE
2010-03-03,15.483539581298828,19.26333236694336,19.413333892822266,19.226667404174805,19.406667709350582,478800,IHE
2010-03-04,15.483539581298828,19.26333236694336,19.32999992370605,19.21999931335449,19.32999992370605,67800,IHE
2010-03-05,15.660374641418455,19.483333587646484,19.483333587646484,19.32333374023437,19.32333374023437,99000,IHE
2010-03-08,15.604113578796388,19.413333892822266,19.50666618347168,19.406667709350582,19.50666618347168,199800,IHE
2010-03-09,15.652342796325684,19.47333335876465,19.489999771118164,19.35333251953125,19.35333251953125,122400,IHE
2010-03-10,15.754149436950684,19.600000381469727,19.63333320617676,19.49666786193848,19.49666786193848,52500,IHE
2010-03-11,15.858642578125,19.729999542236328,19.729999542236328,19.51666641235352,19.52666664123535,149100,IHE
2010-03-12,15.83720874786377,19.703332901000977,19.80666732788086,19.59333229064941,19.80666732788086,76800,IHE
2010-03-15,15.93366527557373,19.82333374023437,19.82999992370605,19.663333892822266,19.71666717529297,47700,IHE
2010-03-16,15.98725700378418,19.88999938964844,19.89666748046875,19.76333236694336,19.78333282470703,863400,IHE
2010-03-17,16.003320693969727,19.90999984741211,19.979999542236328,19.88333320617676,19.899999618530277,186600,IHE
2010-03-18,16.00600814819336,19.913333892822266,19.93000030517578,19.82666778564453,19.87333297729492,101700,IHE
2010-03-19,15.90687370300293,19.790000915527344,19.96666717529297,19.739999771118164,19.790000915527344,115200,IHE
2010-03-22,16.129249572753906,20.06666755676269,20.1299991607666,19.549999237060547,19.80666732788086,293100,IHE
2010-03-23,16.3328857421875,20.31999969482422,20.32666778564453,20.08666610717773,20.11666679382324,261000,IHE
2010-03-24,16.19623374938965,20.149999618530277,20.28333282470703,20.149999618530277,20.24666786193848,117000,IHE
2010-03-25,16.075292587280273,19.93666648864746,20.24666786193848,19.926666259765625,20.24666786193848,97200,IHE
2010-03-26,15.975847244262695,19.81333351135254,19.979999542236328,19.76333236694336,19.979999542236328,99900,IHE
2010-03-29,16.1236629486084,19.99666786193848,20.003332138061523,19.850000381469727,19.850000381469727,132300,IHE
2010-03-30,16.126352310180664,20.0,20.05666732788086,19.933332443237305,20.05666732788086,87300,IHE
2010-03-31,16.04840660095215,19.90333366394043,20.053333282470703,19.89666748046875,19.89666748046875,63000,IHE
2010-04-01,16.12097930908203,19.99333381652832,20.09000015258789,19.93000030517578,20.07333374023437,88200,IHE
2010-04-05,16.185483932495117,20.07333374023437,20.14666748046875,19.976667404174805,20.06666755676269,123000,IHE
2010-04-06,16.153228759765625,20.03333282470703,20.09666633605957,19.976667404174805,19.983333587646484,46800,IHE
2010-04-07,16.086036682128906,19.950000762939453,20.02666664123535,19.83666610717773,20.02666664123535,105600,IHE
2010-04-08,16.01884651184082,19.86666679382324,19.89666748046875,19.76666641235352,19.856666564941406,767100,IHE
2010-04-09,16.06990623474121,19.93000030517578,19.953332901000977,19.84333229064941,19.94333267211914,264300,IHE
2010-04-12,16.075292587280273,19.93666648864746,19.96999931335449,19.90333366394043,19.90333366394043,73500,IHE
2010-04-13,16.104848861694336,19.97333335876465,19.989999771118164,19.84666633605957,19.88333320617676,126600,IHE
2010-04-14,16.163982391357422,20.046667098999023,20.046667098999023,19.899999618530277,19.94333267211914,84900,IHE
2010-04-15,16.231170654296875,20.1299991607666,20.14666748046875,20.0,20.0,521700,IHE
2010-04-16,16.077972412109375,19.940000534057617,20.13333320617676,19.833332061767575,20.053333282470703,55800,IHE
2010-04-19,16.107540130615234,19.976667404174805,19.989999771118164,19.833332061767575,19.856666564941406,63600,IHE
2010-04-20,16.223114013671875,20.1200008392334,20.1200008392334,19.976667404174805,20.00666618347168,113700,IHE
2010-04-21,16.002731323242188,19.84666633605957,20.149999618530277,19.74333381652832,20.149999618530277,79800,IHE
2010-04-22,15.793073654174805,19.58666610717773,19.74666786193848,19.43666648864746,19.74666786193848,193500,IHE
2010-04-23,15.948963165283203,19.780000686645508,19.790000915527344,19.5,19.553333282470703,69600,IHE
2010-04-26,15.844149589538574,19.649999618530277,19.850000381469727,19.649999618530277,19.81999969482422,108300,IHE
2010-04-27,15.5861177444458,19.32999992370605,19.733333587646484,19.309999465942383,19.559999465942383,192300,IHE
2010-04-28,15.64793872833252,19.406667709350582,19.456666946411133,19.280000686645508,19.37666702270508,129600,IHE
2010-04-29,15.930142402648926,19.75666618347168,19.796667098999023,19.479999542236328,19.50666618347168,884700,IHE
2010-04-30,15.81994915008545,19.6200008392334,19.92333221435547,19.6200008392334,19.75,101100,IHE
2010-05-03,15.97852897644043,19.81666755676269,19.88999938964844,19.68000030517578,19.726667404174805,138000,IHE
2010-05-04,15.954333305358888,19.786666870117188,19.93000030517578,19.71999931335449,19.71999931335449,59100,IHE
2010-05-05,15.911333084106444,19.733333587646484,19.753332138061523,19.543333053588867,19.58666610717773,48000,IHE
2010-05-06,15.395296096801758,19.09333229064941,25.0,10.026666641235352,19.68666648864746,232800,IHE
2010-05-07,15.11308765411377,18.74333381652832,19.11333274841309,18.55666732788086,18.920000076293945,238200,IHE
2010-05-10,15.526981353759766,19.25666618347168,19.51666641235352,19.1200008392334,19.483333587646484,137400,IHE
2010-05-11,15.639874458312988,19.39666748046875,19.56999969482422,18.96666717529297,19.08666610717773,78000,IHE
2010-05-12,15.801138877868652,19.59666633605957,19.59666633605957,19.393333435058597,19.39666748046875,46200,IHE
2010-05-13,15.5807523727417,19.32333374023437,19.56666755676269,19.296667098999023,19.56666755676269,75900,IHE
2010-05-14,15.244779586791992,18.906667709350582,19.200000762939453,18.803333282470703,19.200000762939453,70800,IHE
2010-05-17,15.271655082702637,18.940000534057617,19.036666870117188,18.63999938964844,18.899999618530277,223800,IHE
2010-05-18,15.145333290100098,18.78333282470703,19.12333297729492,18.77666664123535,19.023332595825195,71100,IHE
2010-05-19,15.11308765411377,18.74333381652832,18.86000061035156,18.58666610717773,18.68000030517578,125100,IHE
2010-05-20,14.58090877532959,18.083332061767575,18.450000762939453,18.083332061767575,18.32666778564453,115800,IHE
2010-05-21,14.62122917175293,18.13333320617676,18.203332901000977,17.733333587646484,17.75,195000,IHE
2010-05-24,14.567474365234377,18.06666755676269,18.25,18.06333351135254,18.143333435058597,17700,IHE
2010-05-25,14.537908554077148,18.030000686645508,18.030000686645508,17.496667861938477,17.733333587646484,131700,IHE
2010-05-26,14.58090877532959,18.083332061767575,18.40999984741211,18.040000915527344,18.196666717529297,150000,IHE
2010-05-27,14.892687797546388,18.46999931335449,18.47333335876465,18.299999237060547,18.40999984741211,127500,IHE
2010-05-28,14.922253608703612,18.50666618347168,18.6200008392334,18.333332061767575,18.333332061767575,115800,IHE
2010-06-01,14.661544799804688,18.183332443237305,18.553333282470703,18.17333221435547,18.299999237060547,138900,IHE
2010-06-02,14.93837547302246,18.52666664123535,18.52666664123535,18.15999984741211,18.26666641235352,25500,IHE
2010-06-03,15.115775108337402,18.74666786193848,18.74666786193848,18.56999969482422,18.6299991607666,208500,IHE
2010-06-04,14.59434700012207,18.100000381469727,18.56666755676269,18.09333229064941,18.503332138061523,40500,IHE
2010-06-07,14.532533645629885,18.023332595825195,18.386667251586918,18.023332595825195,18.290000915527344,72600,IHE
2010-06-08,14.484150886535645,17.963333129882812,18.059999465942383,17.753332138061523,18.059999465942383,66000,IHE
2010-06-09,14.505650520324709,17.989999771118164,18.233333587646484,17.93000030517578,18.030000686645508,89700,IHE
2010-06-10,14.855057716369627,18.42333221435547,18.43666648864746,18.206666946411133,18.253332138061523,30300,IHE
2010-06-11,15.070075988769531,18.690000534057617,18.690000534057617,18.37333297729492,18.37333297729492,30000,IHE
2010-06-14,15.08082389831543,18.703332901000977,18.899999618530277,18.703332901000977,18.81999969482422,24300,IHE
2010-06-15,15.360353469848633,19.049999237060547,19.053333282470703,18.77666664123535,18.77666664123535,31500,IHE
