Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2010-01-04,9.245478630065918,9.526000022888184,9.555999755859377,9.45199966430664,9.45199966430664,336000,IGV
2010-01-05,9.253243446350098,9.534000396728516,9.541999816894531,9.470000267028809,9.520000457763672,226000,IGV
2010-01-06,9.206657409667969,9.486000061035156,9.550000190734863,9.460000038146973,9.52400016784668,219500,IGV
2010-01-07,9.160067558288574,9.437999725341797,9.473999977111816,9.399999618530272,9.461999893188477,219500,IGV
2010-01-08,9.220242500305176,9.5,9.510000228881836,9.407999992370604,9.42199993133545,230500,IGV
2010-01-11,9.181421279907228,9.460000038146973,9.517999649047852,9.423999786376951,9.503999710083008,176000,IGV
2010-01-12,9.03584098815918,9.3100004196167,9.380000114440918,9.279999732971191,9.378000259399414,189000,IGV
2010-01-13,9.148423194885254,9.425999641418455,9.447999954223633,9.329999923706056,9.329999923706056,57000,IGV
2010-01-14,9.233831405639648,9.513999938964844,9.52400016784668,9.411999702453612,9.41800022125244,440000,IGV
2010-01-15,9.163955688476562,9.44200038909912,9.543999671936035,9.366000175476074,9.520000457763672,135000,IGV
2010-01-19,9.261008262634276,9.541999816894531,9.54800033569336,9.420000076293944,9.44200038909912,233000,IGV
2010-01-20,9.134836196899414,9.411999702453612,9.449999809265137,9.263999938964844,9.449999809265137,216000,IGV
2010-01-21,9.022253036499023,9.29599952697754,9.489999771118164,9.258000373840332,9.423999786376951,408500,IGV
2010-01-22,8.76990795135498,9.03600025177002,9.29599952697754,9.020000457763672,9.29599952697754,256500,IGV
2010-01-25,8.766024589538574,9.031999588012695,9.095999717712402,8.98799991607666,9.086000442504885,297500,IGV
2010-01-26,8.75632381439209,9.022000312805176,9.109999656677246,8.972000122070312,9.017999649047852,128000,IGV
2010-01-27,8.785438537597656,9.052000045776367,9.06999969482422,8.95199966430664,8.98799991607666,1845000,IGV
2010-01-28,8.649559020996094,8.911999702453613,9.052000045776367,8.817999839782715,9.039999961853027,287000,IGV
2010-01-29,8.505914688110352,8.763999938964844,8.972000122070312,8.744000434875488,8.958000183105469,827500,IGV
2010-02-01,8.599092483520508,8.859999656677246,8.859999656677246,8.767999649047852,8.791999816894531,453000,IGV
2010-02-02,8.663147926330566,8.925999641418457,8.946000099182129,8.815999984741211,8.869999885559082,248500,IGV
2010-02-03,8.667028427124023,8.930000305175781,8.95199966430664,8.87399959564209,8.87399959564209,229000,IGV
2010-02-04,8.40692138671875,8.661999702453613,8.871999740600586,8.661999702453613,8.862000465393066,459500,IGV
2010-02-05,8.469038009643555,8.72599983215332,8.72599983215332,8.564000129699707,8.675999641418457,519000,IGV
2010-02-08,8.41274356842041,8.668000221252441,8.758000373840332,8.668000221252441,8.720000267028809,191500,IGV
2010-02-09,8.469038009643555,8.72599983215332,8.781999588012695,8.640000343322754,8.720000267028809,280500,IGV
2010-02-10,8.449625968933105,8.706000328063965,8.760000228881836,8.65999984741211,8.73799991607666,717500,IGV
2010-02-11,8.552505493164062,8.812000274658203,8.843999862670898,8.663999557495117,8.704000473022461,173000,IGV
2010-02-12,8.544737815856934,8.803999900817871,8.807999610900879,8.694000244140625,8.722000122070312,630500,IGV
2010-02-16,8.657322883605957,8.920000076293945,8.930000305175781,8.847999572753906,8.868000030517578,276500,IGV
2010-02-17,8.766024589538574,9.031999588012695,9.031999588012695,8.949999809265137,8.949999809265137,126000,IGV
2010-02-18,8.84949016571045,9.118000030517578,9.119999885559082,9.031999588012695,9.031999588012695,262000,IGV
2010-02-19,8.886375427246094,9.156000137329102,9.20199966430664,9.128000259399414,9.128000259399414,358500,IGV
2010-02-22,8.863078117370605,9.131999969482422,9.194000244140623,9.118000030517578,9.175999641418455,205500,IGV
2010-02-23,8.77573013305664,9.041999816894531,9.142000198364258,9.010000228881836,9.109999656677246,234500,IGV
2010-02-24,8.911609649658203,9.182000160217283,9.210000038146973,9.093999862670898,9.112000465393066,140000,IGV
2010-02-25,8.8805513381958,9.149999618530272,9.152000427246094,8.977999687194824,9.06999969482422,146500,IGV
2010-02-26,8.866961479187012,9.13599967956543,9.156000137329102,9.093999862670898,9.156000137329102,1414000,IGV
2010-03-01,8.989252090454102,9.26200008392334,9.267999649047852,9.140000343322754,9.16800022125244,401500,IGV
2010-03-02,8.997017860412598,9.270000457763672,9.336000442504885,9.251999855041504,9.263999938964844,103500,IGV
2010-03-03,9.03389835357666,9.30799961090088,9.369999885559082,9.291999816894531,9.293999671936035,979000,IGV
2010-03-04,9.103777885437012,9.380000114440918,9.380000114440918,9.25,9.30799961090088,180000,IGV
2010-03-05,9.212481498718262,9.491999626159668,9.501999855041504,9.428000450134276,9.428000450134276,327500,IGV
2010-03-08,9.237713813781738,9.517999649047852,9.538000106811523,9.486000061035156,9.486000061035156,240000,IGV
2010-03-09,9.299824714660645,9.58199977874756,9.633999824523926,9.479999542236328,9.479999542236328,306000,IGV
2010-03-10,9.36000633239746,9.644000053405762,9.666000366210938,9.571999549865724,9.571999549865724,172500,IGV
2010-03-11,9.40076732635498,9.685999870300291,9.694000244140623,9.60200023651123,9.616000175476074,321000,IGV
2010-03-12,9.426000595092772,9.711999893188477,9.722000122070312,9.65999984741211,9.710000038146973,236000,IGV
2010-03-15,9.4512357711792,9.73799991607666,9.751999855041504,9.68000030517578,9.699999809265137,145000,IGV
2010-03-16,9.474528312683104,9.76200008392334,9.767999649047852,9.706000328063965,9.760000228881836,327000,IGV
2010-03-17,9.521114349365234,9.8100004196167,9.843999862670898,9.776000022888184,9.776000022888184,181500,IGV
2010-03-18,9.550232887268066,9.84000015258789,9.87399959564209,9.800000190734863,9.800000190734863,298000,IGV
2010-03-19,9.464823722839355,9.751999855041504,9.87399959564209,9.718000411987305,9.751999855041504,320500,IGV
2010-03-22,9.53858757019043,9.82800006866455,9.843999862670898,9.718000411987305,9.723999977111816,207500,IGV
2010-03-23,9.573526382446287,9.86400032043457,9.86400032043457,9.793999671936035,9.826000213623049,210500,IGV
2010-03-24,9.559938430786133,9.850000381469728,9.895999908447266,9.836000442504885,9.883999824523926,175500,IGV
2010-03-25,9.499763488769531,9.788000106811523,9.923999786376951,9.784000396728516,9.902000427246094,216000,IGV
2010-03-26,9.43764877319336,9.723999977111816,9.8100004196167,9.670000076293944,9.802000045776367,111000,IGV
2010-03-29,9.43764877319336,9.723999977111816,9.751999855041504,9.6899995803833,9.748000144958496,282000,IGV
2010-03-30,9.455119132995604,9.741999626159668,9.760000228881836,9.663999557495115,9.71399974822998,404500,IGV
2010-03-31,9.426000595092772,9.711999893188477,9.770000457763672,9.694000244140623,9.727999687194824,206500,IGV
2010-04-01,9.414353370666504,9.699999809265137,9.80799961090088,9.616000175476074,9.72599983215332,261000,IGV
2010-04-05,9.53664207458496,9.826000213623049,9.836000442504885,9.720000267028809,9.727999687194824,224500,IGV
2010-04-06,9.550232887268066,9.84000015258789,9.866000175476074,9.760000228881836,9.781999588012695,401500,IGV
2010-04-07,9.488118171691896,9.776000022888184,9.838000297546388,9.741999626159668,9.81999969482422,184500,IGV
2010-04-08,9.517230987548828,9.805999755859377,9.82800006866455,9.718000411987305,9.758000373840332,189500,IGV
2010-04-09,9.635642051696776,9.928000450134276,9.928000450134276,9.791999816894531,9.803999900817873,90000,IGV
2010-04-12,9.664755821228027,9.958000183105469,9.965999603271484,9.907999992370604,9.928000450134276,55000,IGV
2010-04-13,9.651169776916504,9.944000244140623,9.96399974822998,9.894000053405762,9.932000160217283,132500,IGV
2010-04-14,9.763757705688477,10.0600004196167,10.0600004196167,9.984000205993652,9.98799991607666,146500,IGV
2010-04-15,9.726869583129885,10.022000312805176,10.04599952697754,10.0,10.03600025177002,184000,IGV
2010-04-16,9.664755821228027,9.958000183105469,10.039999961853027,9.907999992370604,10.01200008392334,430500,IGV
2010-04-19,9.629816055297852,9.92199993133545,9.979999542236328,9.838000297546388,9.913999557495115,271500,IGV
2010-04-20,9.78510570526123,10.08199977874756,10.09000015258789,9.958000183105469,9.96399974822998,201500,IGV
2010-04-21,9.816164016723633,10.11400032043457,10.121999740600586,10.043999671936035,10.104000091552734,142000,IGV
2010-04-22,9.870513916015623,10.170000076293944,10.18000030517578,9.960000038146973,10.02400016784668,781500,IGV
2010-04-23,9.89186668395996,10.19200038909912,10.19200038909912,10.100000381469728,10.166000366210938,430000,IGV
2010-04-26,9.901571273803713,10.20199966430664,10.236000061035156,10.182000160217283,10.20199966430664,129500,IGV
2010-04-27,9.722987174987791,10.017999649047852,10.210000038146973,9.994000434875488,10.173999786376951,226500,IGV
2010-04-28,9.70163917541504,9.996000289916992,10.038000106811523,9.944000244140623,10.038000106811523,312500,IGV
2010-04-29,9.765695571899414,10.062000274658203,10.067999839782717,9.968000411987305,10.02400016784668,104000,IGV
2010-04-30,9.56187915802002,9.85200023651123,10.013999938964844,9.845999717712402,10.013999938964844,256000,IGV
