Ticker,Weight,Expected Return,Volatility,Sharpe Ratio,Max Drawdown,Start Price,End Price,Real Return
SWKS,0.010000000000000994,-0.0663529930566118,0.38693771553621864,-0.17255724390122223,-0.32528212363757497,61.95130920410156,65.51649475097656,0.0575481873212611
CRM,0.11538461538461119,0.3888395727957805,0.31688718437963653,1.2257474560179398,-0.13921542588456498,58.978172302246094,78.0534896850586,0.32343012063949717
CSCO,0.010000000000003176,0.05427267853305939,0.23272088721060968,0.23142214040532774,-0.1719241564886007,20.32661437988281,20.46735572814941,0.006923993619217361
PHG,0.010000000000004401,-0.04674967329385371,0.22331309207823166,-0.21120833334341083,-0.209347618659413,23.99640846252441,21.620750427246094,-0.09900056664681389
GIB,0.010000000000003246,0.010858593983452014,0.2502076172095015,0.04173606464168919,-0.25048840876862033,37.900001525878906,40.02999877929688,0.05620045297263565
TMO,0.012307692307688654,0.13819601201257714,0.21053473848324436,0.6544292894722896,-0.15878097643204617,124.45162200927734,138.4330291748047,0.11234411363867225
HUM,0.01,0.22669552313384989,0.330226002411595,0.6852265078570671,-0.23341032399137818,133.40452575683594,167.59512329101562,0.25629263580233297
ABT,0.010000000000002939,0.019239941925362603,0.21824310507377848,0.08625257242947393,-0.23710920793122697,37.10874938964844,37.90436172485352,0.021440020164813722
ACN,0.1153846153846091,0.27040852391342285,0.2047102382970357,1.318901357654173,-0.12414469727120785,75.31275177001953,90.49772644042967,0.20162554565500512
AMD,0.010000000000001548,0.1167315019879196,0.556637416010202,0.2089611404922779,-0.5105740082255131,2.6700000762939453,2.869999885559082,0.07490629346450928
NVDA,0.11538461538460704,0.7451392945880613,0.34564298405047744,2.15460291762077,-0.17343899847498437,0.4831768274307251,0.8042548298835754,0.6645144887435326
EXAS,0.01,-0.6607864809703938,0.769748793373032,-0.8589846445497684,-0.771180996490503,26.790000915527344,9.229999542236328,-0.655468487241198
ASML,0.01000000000000343,-0.1395293105069162,0.2886805060322387,-0.48477545341783795,-0.26994724405549697,97.2721939086914,81.00341033935547,-0.1672500939436743
VUZI,0.010000000000002673,0.08428573608398438,0.7565472999181383,0.11085866461397222,-0.4472222049295162,4.210000038146973,7.590000152587891,0.8028503762029944
ADBE,0.11538461538460859,0.33951242150986727,0.23486142128997609,1.4438152803028563,-0.14405901214240563,72.33999633789062,93.94000244140624,0.29859009119415525
ILMN,0.010000000000001473,-0.016599199328294678,0.36658782618733693,-0.04641483107339386,-0.416006971339034,180.36964416503903,186.72178649902344,0.03521735801714043
TSM,0.010000000000002753,0.03360521174368669,0.25480802081872367,0.1302521754978235,-0.23823959001755735,16.90943717956543,17.81499671936035,0.05355349975156276
JNJ,0.010000000000002682,0.056164644441983214,0.16401421095397262,0.3399018378954661,-0.12834476427411307,79.94759368896484,80.8994140625,0.011905553746097697
NOK,0.010000000000003307,-0.05329952361277002,0.314048841313616,-0.17104166372924728,-0.27514854991719645,6.167934894561768,5.540301322937012,-0.10175748971963638
AMZN,0.11538461538460962,0.9064394712555945,0.33624888692410027,2.6945027739596754,-0.13712963229347475,15.425999641418455,33.79449844360352,1.1907493341868145
RMD,0.010000000000004276,-0.1231372487998108,0.2861657153970326,-0.43175389241210693,-0.3324538055940158,50.25528717041016,48.15225982666016,-0.04184688740547571
BDX,0.11538461538461539,0.1351039599196957,0.17988642343165803,0.7487393692782646,-0.14873518444266473,118.46038055419922,132.75347900390625,0.12065720524312762
MDXG,0.010000000000000574,0.14969329130457254,0.5573533595348333,0.2678325626877105,-0.43870469854076066,9.739999771118164,9.369999885559082,-0.0379876688145554
SAGE,0.010000000000000404,0.4434265936632391,0.6497857408177039,0.6817796284787537,-0.5300426660101627,38.70000076293945,58.29999923706055,0.5064598989075673
ACAD,0.010000000000002628,0.1715412805899732,0.583641122533651,0.29320306826452824,-0.389021925296804,31.14999961853028,35.650001525878906,0.14446234229395305
GOOG,0.11538461538460994,0.42363910156753626,0.29558903913382517,1.4317959492340062,-0.1350363880885425,26.10454559326172,37.85104751586914,0.4499791762565486
