Ticker,Weight,Expected Return,Volatility,Sharpe Ratio,Max Drawdown,Start Price,End Price,Real Return
AMZN,0.07499999999999817,0.5571639236980248,0.210048855829258,2.6086451436100306,-0.10847262824238402,37.68349838256836,58.4734992980957,0.5517003942803884
IRTC,0.07499999999999817,0.8783302024548358,0.3320275553621492,2.6175815603277064,-0.17821281242289097,29.989999771118164,56.04999923706055,0.8689563075968889
RMD,0.009999999999999756,0.396514627265274,0.21452948821745949,1.8053165299798009,-0.08110519646074628,56.73066711425781,79.01548767089844,0.39281788299365683
BDX,0.009999999999999756,0.318489732452631,0.15742369737140946,1.964562779292284,-0.06499803287949453,144.64877319335938,190.2998809814453,0.315599688682197
MDXG,0.009999999999999756,0.44369896422357624,0.47544115263168396,0.9138417358288111,-0.3731257329927532,8.760000228881836,12.609999656677246,0.4394976400915962
SAGE,0.010000000000019053,2.274927726558352,1.0229154860666816,2.2149500730038496,-0.31405328148010947,50.77000045776367,164.7100067138672,2.244238826645115
ACAD,0.009999999999999756,0.046957524862798694,0.43295297012330025,0.08716080371007567,-0.36135503795647844,28.770000457763672,30.11000061035156,0.046576299314110114
GOOG,0.07499999999999817,0.3341093392463137,0.1539156792168174,2.110820319809418,-0.08638987493414559,39.2107048034668,52.19182586669922,0.33106064092183063
FFIV,0.009999999999999756,-0.09449819954876226,0.22137759583079467,-0.46851712874425344,-0.22333488290194092,144.8000030517578,131.22000122070312,-0.0937845410555731
ABBV,0.07499999999999817,0.6122343703407644,0.17558614866766065,3.4342878347649504,-0.07172455721953239,44.26529312133789,71.09601593017578,0.606134533782275
FTNT,0.009999999999999756,0.454853547596745,0.25146954458778886,1.7721134076456155,-0.12798053669122592,6.02400016784668,8.73799991607666,0.450531154151697
ZBH,0.009999999999999756,0.178654726662131,0.1951712257977182,0.8681286391035437,-0.17845586088529433,94.4181671142578,111.1413345336914,0.177118111170242
IBM,0.009999999999999756,-0.0471343684848019,0.15706303631987362,-0.35880730325508525,-0.21651468721620018,111.32196044921876,106.1155242919922,-0.04676917417028026
MRK,0.009999999999999756,-0.036110299808441604,0.1560031228690102,-0.2905794127255517,-0.18228553039676088,45.49380874633789,43.86381530761719,-0.0358289069136668
PFE,0.009999999999999756,0.14195672668311654,0.11141378787495815,1.1913761590612193,-0.07429044413776222,22.639301300048828,25.82588005065918,0.14075428867601492
AMAT,0.009999999999999756,0.6213366202269639,0.264162693242185,2.317191790771104,-0.15212942704351773,29.26047706604004,47.25947952270508,0.6151301776810343
REGN,0.009999999999999756,-0.009928342838812942,0.2903406278925295,-0.06595473391374145,-0.3188802443770874,379.7000122070313,375.9599914550781,-0.009849935822266787
OKTA,0.009999999999999756,0.12431724960913049,0.4093393301736725,0.2811756533194857,-0.19626506070376346,23.51000022888184,25.61000061035156,0.08932370740217555
NOW,0.02500000000000451,0.7308879270047504,0.24111614073578855,2.9930262187522096,-0.1144193293530451,75.66000366210938,130.38999938964844,0.7233676061127117
WDAY,0.009999999999999756,0.4925990000070435,0.2876487354088589,1.680445433913662,-0.16841740710683306,68.37999725341797,101.73999786376952,0.48786197645955665
