Ticker,Weight,Expected Return,Volatility,Sharpe Ratio,Max Drawdown,Start Price,End Price,Real Return
AMZN,0.07894736842104368,0.1779738163336615,0.29181611755929826,0.5995976644887824,-0.2432063338621493,31.84950065612793,37.493499755859375,0.1772084014964148
RMD,0.010000000000002588,0.21444071339172655,0.2221087233250884,0.9519624283163893,-0.18481248248902635,46.82490539550781,56.82224655151367,0.21350478066240708
BDX,0.010000000000002328,0.13815654232100538,0.1863258618503176,0.7253689165525397,-0.10470334128878282,127.46363067626952,144.99908447265625,0.137572213370597
MDXG,0.010000000000003487,-0.011204971930221519,0.42067759860172776,-0.03377057813956408,-0.28000001649598816,8.960000038146973,8.859999656677246,-0.011160756812943928
SAGE,0.010000000000001036,-0.08395124633797191,0.7234809683098988,-0.12018671386204106,-0.522916300031113,55.720001220703125,51.060001373291016,-0.08363244338337628
ACAD,0.010000000000003454,-0.16756152432004268,0.6954689180339698,-0.24524903080806543,-0.5014442298845508,34.619998931884766,28.84000015258789,-0.1669554869331188
GOOG,0.010000000000002672,0.040577344762867895,0.19888063445090604,0.1889363993718616,-0.12829217752889585,37.00112915039063,38.4964599609375,0.04041311292066552
FFIV,0.07894736842104397,0.4954222935267891,0.27928206635102937,1.763166343530786,-0.12344685130203233,96.93000030517578,144.72000122070312,0.4930362195921245
ABBV,0.010000000000002365,0.12953001152203347,0.2719804631717361,0.46521156799860863,-0.1646489338146842,39.33999633789063,44.41423416137695,0.12898419664058358
FTNT,0.010000000000002047,-0.0036532127701406347,0.3439654499889573,-0.019347194769929885,-0.23029323240173266,6.046000003814697,6.02400016784668,-0.00363874230137895
ZBH,0.010000000000002437,0.022481129861506854,0.24678499303587217,0.07893338989925147,-0.26231260927922717,92.23416137695312,94.29936981201172,0.022390927658769044
IBM,0.07842105263157569,0.26868620272895516,0.19754764652873485,1.3449142706207182,-0.12428295920315442,87.19837951660156,110.52295684814452,0.26748865587693893
MRK,0.010000000000002294,0.15867232515259788,0.2101241334409771,0.7408514615547612,-0.08679588230765524,38.45066833496094,44.52569580078125,0.15799536728199448
PFE,0.010000000000003137,0.0552596725109038,0.18714509762405473,0.27923851273389966,-0.19221502107540134,21.12022399902344,22.282564163208008,0.05503446195638406
AMAT,0.07894736842104459,0.7801191235470355,0.31250468863043485,2.4867389131595568,-0.1541375488819366,16.645248413085938,29.56279563903809,0.7760501318680717
REGN,0.010000000000003614,-0.290309161761515,0.4000469637015384,-0.7331907054924345,-0.36272811226671803,516.5499877929688,367.0899963378906,-0.28934274511101354
NOW,0.010000000000002646,-0.11617014660358638,0.4361193008606321,-0.2732548184713146,-0.43927679837317024,84.06999969482422,74.33999633789062,-0.11573692627874033
WDAY,0.010000000000002368,-0.1506276731990912,0.42938035452367146,-0.3577928644510075,-0.37114197296176404,77.76000213623047,66.08999633789062,-0.15007723093801817
HPE,0.009999999999999974,0.550033176032118,0.34887742122841325,1.5679765698825465,-0.2029079502450503,6.895596504211426,10.669830322265623,0.5473397139390503
