sector,industry,year,mean,std,count
Transportation,Drone Delivery Systems,2023,0.10560566272606486,,1
Transportation,Freight Forwarding,2010,0.10436948924682836,,1
Transportation,Freight Forwarding,2011,0.10344885661464404,,1
Transportation,Freight Forwarding,2012,0.10661114114904312,,1
Transportation,Freight Forwarding,2013,0.10309511679988044,,1
Transportation,Freight Forwarding,2014,0.10652926195784634,,1
Transportation,Freight Forwarding,2015,0.10083214646263734,,1
Transportation,Freight Forwarding,2016,0.11206928663841284,,1
Transportation,Freight Forwarding,2017,0.09923210868260816,,1
Transportation,Freight Forwarding,2018,0.11597672341468745,,1
Transportation,Freight Forwarding,2019,0.10649916193752303,,1
Transportation,Freight Forwarding,2021,0.10704163546103601,,1
Transportation,Freight Forwarding,2023,0.1038166521593635,,1
Transportation,Freight Forwarding,2024,0.10431253124001118,,1
Transportation,Logistics and Supply Chain Management,2010,0.1563024809822128,,1
Transportation,Logistics and Supply Chain Management,2011,0.14948338182061247,,1
Transportation,Logistics and Supply Chain Management,2015,0.1468820459491836,,1
Transportation,Logistics and Supply Chain Management,2017,0.22905016764628047,,1
Transportation,Logistics and Supply Chain Management,2018,0.247626366819459,,1
Transportation,Logistics and Supply Chain Management,2019,0.224463359903894,,1
Transportation,Logistics and Supply Chain Management,2020,0.2414998656195328,,1
Transportation,Logistics and Supply Chain Management,2021,0.10308133844313949,,1
Transportation,Logistics and Supply Chain Management,2022,0.22652917877477083,,1
Transportation,Logistics and Supply Chain Management,2023,0.21523573651258562,,1
Transportation,Multimodal Transportation Solutions,2010,0.13748113180080226,,1
Transportation,Multimodal Transportation Solutions,2011,0.14259777383822347,,1
Transportation,Multimodal Transportation Solutions,2012,0.10739320223266063,,1
Transportation,Multimodal Transportation Solutions,2013,0.15102577450031615,,1
Transportation,Multimodal Transportation Solutions,2014,0.13140363052341542,,1
Transportation,Multimodal Transportation Solutions,2015,0.12099485568822489,,1
Transportation,Multimodal Transportation Solutions,2016,0.1697604387376528,,1
Transportation,Multimodal Transportation Solutions,2017,0.12505461943546506,,1
Transportation,Multimodal Transportation Solutions,2018,0.14911068521013646,,1
Transportation,Multimodal Transportation Solutions,2019,0.16539836659296675,,1
Transportation,Multimodal Transportation Solutions,2020,0.15136035885362778,,1
Transportation,Multimodal Transportation Solutions,2021,0.11660459208536188,,1
Transportation,Multimodal Transportation Solutions,2022,0.15849933404030256,,1
Transportation,Multimodal Transportation Solutions,2023,0.12898155883538479,,1
Transportation,Multimodal Transportation Solutions,2024,0.11290437894008136,,1
Transportation,Public Transit Systems,2010,0.10608526054383005,,1
Transportation,Public Transit Systems,2011,0.10816596512635478,0.004462428763193021,2
Transportation,Public Transit Systems,2012,0.1103338849651494,0.009321130996393196,2
Transportation,Public Transit Systems,2013,0.10724253864108316,,1
Transportation,Public Transit Systems,2014,0.10869312309839,0.005246063762572739,2
Transportation,Public Transit Systems,2015,0.10801150493971931,0.007492390080696173,2
Transportation,Public Transit Systems,2016,0.11241966023579755,0.003423805507968165,2
Transportation,Public Transit Systems,2017,0.10227817148653144,,1
Transportation,Public Transit Systems,2018,0.11808505409711975,0.004108769142058936,2
Transportation,Public Transit Systems,2019,0.1116807764780525,0.007773822695215511,2
Transportation,Public Transit Systems,2020,0.11081969068131645,0.0023988931122738244,2
Transportation,Public Transit Systems,2021,0.11246809027240731,0.00429110881117081,2
Transportation,Public Transit Systems,2022,0.10433471604841675,0.0006117424793527979,2
Transportation,Public Transit Systems,2023,0.11046890036356724,0.002312230855063072,2
Transportation,Public Transit Systems,2024,0.10608200665680341,0.007281111052050422,2
Transportation,Ride-Sharing Platforms,2010,0.12177797919568963,0.0036381927041724527,2
Transportation,Ride-Sharing Platforms,2011,0.11647411469084135,0.004915200113555759,3
Transportation,Ride-Sharing Platforms,2012,0.10980526667989218,0.0029717249992417196,2
Transportation,Ride-Sharing Platforms,2013,0.1189155117003875,0.001070214168573826,2
Transportation,Ride-Sharing Platforms,2014,0.1050271036002587,0.00600300003846227,3
Transportation,Ride-Sharing Platforms,2015,0.11804218657945807,,1
Transportation,Ride-Sharing Platforms,2016,0.10610469450443029,,1
Transportation,Ride-Sharing Platforms,2017,0.11467050248303694,,1
Transportation,Ride-Sharing Platforms,2018,0.13074629322458478,,1
Transportation,Ride-Sharing Platforms,2019,0.10919827018456718,,1
Transportation,Ride-Sharing Platforms,2020,0.11654170059471423,,1
Transportation,Ride-Sharing Platforms,2021,0.10498605919664283,0.0019415824684136176,2
Transportation,Ride-Sharing Platforms,2022,0.10734728204792317,0.0016367828132171263,3
Transportation,Ride-Sharing Platforms,2023,0.10651180177079056,0.00103210716778407,2
Transportation,Ride-Sharing Platforms,2024,0.10444183904739102,0.0004590717044884283,2
Transportation,Transport Data Analytics,2010,0.259804884007066,0.21563574901841895,2
Transportation,Transport Data Analytics,2011,0.23422619827745977,0.17587446495657844,2
Transportation,Transport Data Analytics,2012,0.3138747931900151,0.28929204230304284,2
Transportation,Transport Data Analytics,2013,0.2793479627474,0.24258810830211394,2
Transportation,Transport Data Analytics,2014,0.20406274490388354,0.13739870935645287,2
Transportation,Transport Data Analytics,2015,0.2192877475646461,0.15645907497968575,2
Transportation,Transport Data Analytics,2016,0.13844113969463784,0.038192125325700266,2
Transportation,Transport Data Analytics,2017,0.35326685946811875,0.3485346588860623,2
Transportation,Transport Data Analytics,2018,0.3051314456479659,0.2647602274599554,2
Transportation,Transport Data Analytics,2019,0.1995438071692643,0.12572411900904062,2
Transportation,Transport Data Analytics,2020,0.32791065014506227,0.3003813733201191,2
Transportation,Transport Data Analytics,2021,0.14352600054419778,0.05153937402365642,2
Transportation,Transport Data Analytics,2022,0.30577111011307806,0.27592407476471864,2
Transportation,Transport Data Analytics,2023,0.1872917209917693,0.1104242180148941,2
Transportation,Transport Data Analytics,2024,0.12432926782922268,0.03388195310307806,2
Utilities,Battery Recycling,2010,0.11022630164486284,0.0040335511501976545,2
Utilities,Battery Recycling,2011,0.1068703944725036,0.00472748033670713,2
Utilities,Battery Recycling,2012,0.10944288490463072,0.00984270921681409,2
Utilities,Battery Recycling,2013,0.10543183752300385,0.000569219393656867,2
Utilities,Battery Recycling,2014,0.10868824575333651,0.007640109304012005,2
Utilities,Battery Recycling,2015,0.10300541364185678,0.001720916598254937,2
Utilities,Battery Recycling,2016,0.1055765852064372,0.0019103133390369962,2
Utilities,Battery Recycling,2017,0.1070635735066627,0.006034921698192046,2
Utilities,Battery Recycling,2018,0.10831887252420125,0.002253606472320416,2
Utilities,Battery Recycling,2019,0.10690229468213805,0.00430308407167307,2
Utilities,Battery Recycling,2020,0.1102327531500138,0.007091341037270425,2
Utilities,Battery Recycling,2021,0.10357977906520449,0.0008887758564458159,2
Utilities,Battery Recycling,2022,0.11353925559050583,0.010190640309193219,2
Utilities,Battery Recycling,2023,0.10257709007684324,0.0024191942415992427,2
Utilities,Battery Recycling,2024,0.10444164049221219,0.004241734877710741,2
Utilities,Clean Energy Integration,2010,0.208228870735838,,1
Utilities,Clean Energy Integration,2011,0.18993284543131597,,1
Utilities,Clean Energy Integration,2012,0.1973633404498094,,1
Utilities,Clean Energy Integration,2013,0.18976488821130102,,1
Utilities,Clean Energy Integration,2014,0.20283474598214396,,1
Utilities,Clean Energy Integration,2015,0.15274961289915395,,1
Utilities,Clean Energy Integration,2016,0.18980721846144488,,1
Utilities,Clean Energy Integration,2017,0.2068052704042776,,1
Utilities,Clean Energy Integration,2018,0.24950687247761916,,1
Utilities,Clean Energy Integration,2019,0.21948899063126273,,1
Utilities,Clean Energy Integration,2020,0.1751832424332216,,1
Utilities,Clean Energy Integration,2021,0.1954003709703864,,1
Utilities,Clean Energy Integration,2022,0.14536580691982204,,1
Utilities,Clean Energy Integration,2023,0.17345768655337326,,1
Utilities,Clean Energy Integration,2024,0.1181838772261089,,1
Utilities,District Heating and Cooling,2010,0.10673423917489593,0.002638602217776285,3
Utilities,District Heating and Cooling,2011,0.10565984437988209,0.005305888337270592,3
Utilities,District Heating and Cooling,2012,0.1094336708061845,0.005540974420956585,3
Utilities,District Heating and Cooling,2013,0.10788181890662336,0.005927646384167417,3
Utilities,District Heating and Cooling,2014,0.10560442733196035,0.0038102866613168728,3
Utilities,District Heating and Cooling,2015,0.10614904835448784,0.005908360810209399,3
Utilities,District Heating and Cooling,2016,0.1081473717560671,0.006035478023003527,3
Utilities,District Heating and Cooling,2017,0.10305234590590777,0.004525864947661227,3
Utilities,District Heating and Cooling,2018,0.11460244948204254,0.0035281909348824606,2
Utilities,District Heating and Cooling,2019,0.11101412473081637,0.0008996914374535462,2
Utilities,District Heating and Cooling,2020,0.11515010736062632,0.009390598423367714,3
Utilities,District Heating and Cooling,2021,0.10989195575693832,0.000556938191821468,2
Utilities,District Heating and Cooling,2022,0.10973466919295817,0.005247304748517157,2
Utilities,District Heating and Cooling,2023,0.10160000033013515,0.008447046307318089,3
Utilities,District Heating and Cooling,2024,0.10887601927573733,0.005079623848134723,3
Utilities,Energy-as-a-Service Platforms,2010,0.24529877088976693,0.2442670677990217,3
Utilities,Energy-as-a-Service Platforms,2011,0.12862536172177702,0.03734416595111144,4
Utilities,Energy-as-a-Service Platforms,2012,0.13957731800837989,0.052476724293078564,3
Utilities,Energy-as-a-Service Platforms,2013,0.17870628162160995,0.13172051104394983,4
Utilities,Energy-as-a-Service Platforms,2014,0.0937298686992416,0.01268342971306384,3
Utilities,Energy-as-a-Service Platforms,2015,0.16101964385149165,0.10114437907438106,4
Utilities,Energy-as-a-Service Platforms,2016,0.1453838015530093,0.07284948844654585,4
Utilities,Energy-as-a-Service Platforms,2017,0.14519919931975545,0.07415136654438094,4
Utilities,Energy-as-a-Service Platforms,2018,0.17866776139859442,0.12910942529368805,4
Utilities,Energy-as-a-Service Platforms,2019,0.14206073711393785,0.06508079941087043,4
Utilities,Energy-as-a-Service Platforms,2020,0.13431343559445325,0.05461282365926044,4
Utilities,Energy-as-a-Service Platforms,2021,0.11221911228821871,0.01125108559908431,4
Utilities,Energy-as-a-Service Platforms,2022,0.11544944960345976,0.021670097753823628,4
Utilities,Energy-as-a-Service Platforms,2023,0.21292325677576163,0.19176537300434476,4
Utilities,Energy-as-a-Service Platforms,2024,0.09333876038951175,0.01649249884671037,4
Utilities,Hydrogen Utilities,2010,0.2371320226723462,,1
Utilities,Hydrogen Utilities,2011,0.15776800393497503,,1
Utilities,Hydrogen Utilities,2012,0.30855184146682263,0.28784399597301275,2
Utilities,Hydrogen Utilities,2013,0.0942669036758847,0.012157377554929266,2
Utilities,Hydrogen Utilities,2014,0.15774645512187693,,1
Utilities,Hydrogen Utilities,2015,0.26191838524180433,,1
Utilities,Hydrogen Utilities,2016,0.18829992230634351,,1
Utilities,Hydrogen Utilities,2017,0.2282492544404099,,1
Utilities,Hydrogen Utilities,2018,0.22912087127687641,,1
Utilities,Hydrogen Utilities,2019,0.24729493832304122,,1
Utilities,Hydrogen Utilities,2020,0.2501656470046374,,1
Utilities,Hydrogen Utilities,2021,0.17841243274089333,,1
Utilities,Hydrogen Utilities,2022,0.29907156883703584,,1
Utilities,Hydrogen Utilities,2023,0.02185449922419822,,1
Utilities,Hydrogen Utilities,2024,0.2051482830679093,,1
Utilities,Public Lighting Solutions,2010,0.1086596577358882,0.003737035684755627,3
Utilities,Public Lighting Solutions,2011,0.10788276011976315,0.0038281330667643172,3
Utilities,Public Lighting Solutions,2012,0.10785385804901026,0.0031101387259478675,3
Utilities,Public Lighting Solutions,2013,0.10912399938703125,0.004613194693252628,3
Utilities,Public Lighting Solutions,2014,0.10582183771225595,0.0012555898940354924,3
Utilities,Public Lighting Solutions,2015,0.10945129206203978,0.0040774536333343485,3
Utilities,Public Lighting Solutions,2016,0.10926742015874213,0.004545592385364752,3
Utilities,Public Lighting Solutions,2017,0.10660002219770463,0.0028276285244309444,3
Utilities,Public Lighting Solutions,2018,0.11059903443764256,0.005383934028697721,3
Utilities,Public Lighting Solutions,2019,0.1116588345885582,0.004963583361700064,3
Utilities,Public Lighting Solutions,2020,0.11146551198483497,0.008452339497410876,3
Utilities,Public Lighting Solutions,2021,0.1080303708036453,0.005654337017726479,2
Utilities,Public Lighting Solutions,2022,0.10708588365796773,0.002126184409969996,2
Utilities,Public Lighting Solutions,2023,0.10642562129988664,0.0025081379900925437,2
Utilities,Public Lighting Solutions,2024,0.10562210908211284,0.0025512185637965898,2
Utilities,Solar Utilities,2010,0.3002865728845985,,1
Utilities,Solar Utilities,2011,0.2691617257005573,,1
Utilities,Solar Utilities,2012,0.18096729804501552,,1
Utilities,Solar Utilities,2013,0.28739727589302927,,1
Utilities,Solar Utilities,2014,0.38730908460920327,,1
Utilities,Solar Utilities,2015,0.12032257951077652,,1
Utilities,Solar Utilities,2016,0.3024680159659985,,1
Utilities,Solar Utilities,2017,0.4198703691367613,,1
Utilities,Solar Utilities,2018,0.022037099684117285,,1
Utilities,Solar Utilities,2019,0.4765175074426296,,1
Utilities,Solar Utilities,2020,0.17373127538436975,,1
Utilities,Solar Utilities,2021,0.28233958745627746,,1
Utilities,Solar Utilities,2022,0.2996124744508137,,1
Utilities,Solar Utilities,2023,0.23880131229655138,,1
Utilities,Solar Utilities,2024,0.10399769615250051,,1
Utilities,Telecommunications Utilities,2010,0.10628715808576376,,1
Utilities,Telecommunications Utilities,2011,0.10524588648136161,,1
Utilities,Telecommunications Utilities,2012,0.10328766029198488,,1
Utilities,Telecommunications Utilities,2013,0.10796899956838225,,1
Utilities,Telecommunications Utilities,2014,0.10432304002526503,,1
Utilities,Telecommunications Utilities,2015,0.10405206051762123,,1
Utilities,Telecommunications Utilities,2016,0.10625885332170036,,1
Utilities,Telecommunications Utilities,2017,0.1066241452771592,,1
Utilities,Telecommunications Utilities,2018,0.10516663879134884,,1
Utilities,Telecommunications Utilities,2019,0.10648187983827968,,1
Utilities,Telecommunications Utilities,2020,0.10680045071698342,,1
Utilities,Telecommunications Utilities,2021,0.10324034424986361,,1
Utilities,Telecommunications Utilities,2022,0.10487209136367513,,1
Utilities,Telecommunications Utilities,2023,0.10443266357484837,,1
Utilities,Telecommunications Utilities,2024,0.10484927727012047,,1
Utilities,Waste Management,2010,0.1447584928928085,,1
Utilities,Waste Management,2011,0.11429257982412316,,1
Utilities,Waste Management,2012,0.16024901503930838,,1
Utilities,Waste Management,2013,0.12364435667711166,,1
Utilities,Waste Management,2014,0.14958737172744835,,1
Utilities,Waste Management,2015,0.16991197633636548,,1
Utilities,Waste Management,2016,0.09587676375165444,,1
Utilities,Waste Management,2017,0.16696931060374173,,1
Utilities,Waste Management,2019,0.2507212870705886,,1
Utilities,Waste Management,2022,0.18432090581777563,,1
Utilities,Waste Management,2023,0.19777783653667674,,1
Utilities,Waste Management,2024,0.0910193663582913,,1
Utilities,Water Utilities,2010,0.113089361389999,,1
Utilities,Water Utilities,2011,0.10753319318304996,,1
Utilities,Water Utilities,2012,0.11540489336396216,,1
Utilities,Water Utilities,2013,0.1119735442495616,,1
Utilities,Water Utilities,2014,0.11383066105774921,,1
Utilities,Water Utilities,2015,0.11014507904565654,,1
Utilities,Water Utilities,2016,0.11646559455054817,,1
Utilities,Water Utilities,2017,0.10491790396355785,,1
Utilities,Water Utilities,2018,0.11197157095018082,,1
Utilities,Water Utilities,2019,0.11678999847685242,,1
Utilities,Water Utilities,2020,0.1073087557030737,,1
Utilities,Water Utilities,2021,0.1110361294616722,,1
Utilities,Water Utilities,2022,0.11311552574114399,,1
Utilities,Water Utilities,2023,0.11091817144065035,,1
Utilities,Water Utilities,2024,0.1022545652078247,,1
Utilities,Wind Power Utilities,2010,0.10601053847924713,,1
Utilities,Wind Power Utilities,2011,0.10620606201393873,,1
Utilities,Wind Power Utilities,2012,0.10373331880076626,,1
Utilities,Wind Power Utilities,2013,0.10609221683631292,,1
Utilities,Wind Power Utilities,2014,0.10427651452213742,,1
Utilities,Wind Power Utilities,2015,0.1056613021016034,,1
Utilities,Wind Power Utilities,2016,0.10478752933777834,,1
Utilities,Wind Power Utilities,2017,0.10492411918506304,,1
Utilities,Wind Power Utilities,2018,0.10628736291417139,,1
Utilities,Wind Power Utilities,2019,0.10509165930726598,,1
Utilities,Wind Power Utilities,2020,0.10499333995196429,,1
Utilities,Wind Power Utilities,2021,0.10413585497487533,,1
Utilities,Wind Power Utilities,2022,0.10591194416653098,,1
Utilities,Wind Power Utilities,2023,0.10236321009034305,,1
Utilities,Wind Power Utilities,2024,0.10476016084236657,,1
